researchStatement	researchStatementLabel	assertType	objectURI	valueURI	label	homepage	source	dateAnnotated	whoAnnotated	evidence	evidenceVal	evidenceRole	object	precip	numericVal	contVal	evidenceSource	evidenceType	evidenceStatement	objectDose	precipDose	numOfSubjects
ages: 19-42

AUC_i/AUC: 41.4/20.1 = 2.06"	0.0005	0.333	16
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/557	fluconazole_increases_auc_fluvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_46081	http://purl.obolibrary.org/obo/CHEBI_5136	fluconazole increases the AUC of fluvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluconazole_increases_auc_fluvastatin.html	DIKB	"10/29/2007 11:59:09
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/663	1.837	support	FLUVASTATIN	FLUCONAZOLE	1.837	medium	http://www.ncbi.nlm.nih.gov/pubmed/10952477	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"
Route of administration: oral

study duration: 4 days pretreatment with oral fluconazole 400mg day 1 and 200mg days 2-4; on day 4 a single oral dose of 40mg fluvastatin

population: 12
male: 5
female: 7

ages: 19-26

AUC_i/AUC 0 to infinity: 955 / 520 = 1.837"	0.04	0.2	12
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/559	paroxetine_increases_auc_mirtazapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7936	http://purl.obolibrary.org/obo/CHEBI_6950	paroxetine increases the AUC of mirtazapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/paroxetine_increases_auc_mirtazapine.html	DIKB	"08/23/2010 15:39:12
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/665	1.17	support	MIRTAZAPINE	PAROXETINE	1.17	medium	http://www.ncbi.nlm.nih.gov/pubmed/12404553	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"NOTE: AUC_0-24 is used for AUC_i/AUC.

route of administration: oral

study duration: 27 days

population: 20 healthy subjects (11 male, 9 female)

tested for known CYP450 polymorphisms?
Yes -- CYP2D6 - all were extensive metabolizers

ages: 18-45

description:

SUBJECTS
Twelve healthy male and twelve healthy female subjects aged between 18 and 45 years participated in this three-period crossover study. They were extensively screened within 3 weeks of study entry and had to be medically and mentally healthy, as evidenced by medical history, full physical examination, routine clinical laboratory investigations and ECG. Their body mass index had to be within the range 19-29 kg/m2 and they were not allowed to be smokers. Subjects were screened for being extensive metabolizers of CYP2D6 using dextromethorphan as a probe.

Of the 12 males and 12 female subjects enrolled into the study, three subjects (1 male, 2 females) discontinued the study due to the emergence of adverse events on days 21, 23, and 27, respectively, of the 27 day treatment period.

METHODS
Subjects meeting the inclusion criteria were enrolled into the study. They were randomly assigned to one of six treatment sequences in this three-period crossover study without washout intervals. They were admitted to the clinical pharmacology institute two days before the start of the study. In order to mimic clinical practice as much as possible, paroxetine was administered in the morning and mirtazapine in the evening, with a 12h interval between administrations. From day 1 up to and including day 26 paroxetine 20 or 40 mg or placebo was administered at 9 a.m. and mirtazapine 15 or 30 mg or placebo at 9 p.m. each day.

The treatments used were: (A) 20 mg paroxetine plus one placebo paroxetine capsule at 9 a.m. and two placebo mirtazapine tablets at 9 p.m. for the first three days followed by two 20 mg paroxetine capsules at 9 a.m. and two placebo mirtazapine tablets at 9 p.m. for the following 6 days; (B) two placebo paroxetine capsules at 9 a.m. and one 15 mg mirtazapine plus one placebo mirtazapine tablet at 9 p.m. for 3 days followed by two placebo paroxetine capsules at 9 a.m. and two 15 mg mirtazapine tablets at 9 p.m. for the following 6 days; (C) 20 mg paroxetine plus one placebo paroxetine capsule at 9 a.m. and 15 mg mirtazapine plus one placebo mirtazapine tablet at 9 p.m. for 3 days followed by two 20 mg paroxetine at 9 a.m. and two 15 mg mirtazapine at 9 p.m. for the following 6 days. Thus, six possible treatment sequences (TS1 - TS6) were used (Table 1). In those treatment sequences in which either paroxetine or mirtazapine had also been administered in the preceding treatment sequence, the drug was continued at the highest dose, i.e. two 20 mg capsules for paroxetine and two 15 mg tablets for mirtazapine. Two males and two females were randomized to each of the six treatment sequences.

RESULTS

Adding paroxetine to mirtazapine treatment increased the mirtazapine plasma concentrations. The AUC_0-24 increased by approximately 17% during concomitant administration of paxoetine. Statistically significant differences were observed in AUC_0-24 and C_max,av."	0.03	0.04	20
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/568	cimetidine_increases_auc_ziprasidone	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_10119	cimetidine increases the AUC of ziprasidone 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_ziprasidone.html	DIKB	"09/22/2009 18:37:28
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/676	1.069	support	ZIPRASIDONE	CIMETIDINE	1.069	medium	http://www.ncbi.nlm.nih.gov/pubmed/10771455	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"
route of administration: oral

study duration:  single oral doses of ziprasidone 40 mg on three occasions at least 7 days apart. On one occasion ziprasidone was administered alone, on another occasion ziprasidone was co-administered with oral cimetidine 800 mg and on a third occasion  ziprasidone was co-administered with oral Maalox1.


population: 11 healthy young subjects, 9 female, 3 male (only 10 completed the cimetidine - ziprasidone study)

tested for known CYP450 polymorphisms?

ages: 18-45

description:
Results The administration of cimetidine increased the ziprasidone AUC(0,inf) by 6% but there were no statistically significant differences in Cmax, tmax or lambda_z between the ziprasidone + cimetidine group and the ziprasidone group. 


"	0.04	0.8	10
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/571	fluvoxamine_increases_auc_lansoprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_6375	fluvoxamine increases the AUC of lansoprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_lansoprazole.html	DIKB	"08/10/2010 14:29:24
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/679	9.03	support	LANSOPRAZOLE	FLUVOXAMINE	9.03	high	http://www.ncbi.nlm.nih.gov/pubmed/15963095	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"
route of administration: oral

study duration: six days

population: 18 healthy subjects (9 male, 9 female) All Japanese

tested for known CYP450 polymorphisms?
CYP2C19 -- 6 homozygous EMs, 6 heterozygous EMs, and 6 poor metabolizers

ages: 21-34

description:
NOTE: AUC_I/AUC in the DIKB knowledge-base is from the 6 participants classified as homozygous EMs and the value is for the R-enantiomer. The AUC increase for the S-enantiomer was greater; please see the full text. 

Eighteen healthy subjects, of whom six each were homozygous extensive metabolizers (homEMs), heterozygous extensive metabolizers (hetEMs), or poor metabolizers (PMs) for CYP2C19, participated in the study. Each subject received either placebo or fluvoxamine, 25 mg twice daily for 6 days, then a single oral dose of 60 mg of racemic lansoprazole. The plasma concentrations of lansoprazole enantiomers and lansoprazole sulphone were subsequently measured for 24 h post lansoprazole administration using liquid chromatography.

In the homEMs and hetEMs, fluvoxamine significantly increased the AUC(0, inf) and C max and prolonged the elimination half-life of both (R)- and (S)-lansoprazole, whereas in the PMs, the only statistically significant effect of fluvoxamine was on
the AUC(0, inf) for (R)-lansoprazole. The mean fluvoxamine-mediated percent increase in the AUC(0, inf) of (R)-lansoprazole in the homEMs compared with the PMs was significant ( P = 0.0117); however, C max did not differ among the three CYP2C19 genotypes. On the other hand, fluvoxamine induced a significant percent increase in both the AUC(0, inf) and C max for (S)-lansoprazole in the homEMs compared with the hetEMs ( P = 0.0007 and P = 0.0125, respectively) as well as compared with the PMs ( P &lt; 0.0001 for each parameter).

"	0.06	0.05	18
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/571	fluvoxamine_increases_auc_lansoprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_6375	fluvoxamine increases the AUC of lansoprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_lansoprazole.html	DIKB	"08/10/2010 14:43:34
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/680	3.82	support	LANSOPRAZOLE	FLUVOXAMINE	9.03	high	http://www.ncbi.nlm.nih.gov/pubmed/16778714	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"
NOTE: AUC_I/AUC in the DIKB knowledge-base is from the 6 participants classified as homozygous EMs.

route of administration: oral

study duration: six days

population: 18 healthy volunteers (9 male, 9 female); All Japanese

tested for known CYP450 polymorphisms?
Yes -- CYP2C19 - 6 homozygous EMs, 6 heterozygous EMs, 6 homozygous PMs

ages: mean 25 years (+/- 3.8) 

description:

      Eighteen healthy Japanese volunteers (9 men and 9
women) who were H. pylori-negative were enrolled in this study. Their mean age was 25.1 +/- 3.8 years and mean body weight was 56.6 +/- 13.3 kg. The mutated alleles for CYP2C19, CYP2C19*3(*3), and CYP2C19*2(*2) had been identified using polymerase chain reaction-restriction fragment length polymorphism methods of De Morais et al, before this study. The CYP2C19 genotype analyses revealed 5 different patterns as follows: *1/*1 in 6, *1/*2 in 3, *1/*3 in 3, *2/*2 in 5, and *2/*3 in 1. These were divided into 3 groups, homozygous EMs (*1/*1, n = 6), heterozygous EMs (*1/*2 and *1/*3, n = 6), and PMs (*2/*2 and *2/*3, n = 6).
      A randomized double-blind placebo-controlled
crossover study design in 3 phases was conducted at
intervals of 2 weeks. Fluvoxamine (25 mg) as a capsule containing the equivalent of a tablet (Luvox, Fujisawa Pharmaceutical Co, Ltd, Osaka, Japan), or matched placebo was given orally twice a day (9 AM, 9 PM) for 6 days. On day 6, they took a single oral 60-mg
dose of lansoprazole (Takepron, Takeda Pharmaceutical
Co, Ltd, Osaka, Japan) with 25 mg dose of fluvoxamine, or placebo after overnight fasting (9 AM).
Fluvoxamine pretreatment significantly increased AUC_0-24 of lansoprazole by 3.8-fold in homozygous EMs (P&lt;0.01) and 2.5-fold in heterozygous EMs (P&lt;0.05), and prolonged elimination half-life by 3.0-fold in homozygous EMs (P&lt;0.01) and by 1.7-fold in heterozygous EMs (P&lt;0.05), respectively. There were no differences in AUC_0-24 during fluvoxamine treatment among CYP2C19 genotypes.


"	0.06	0.05	18
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/579	clopidogrel_increases_auc_bupropion	increase_auc	http://purl.obolibrary.org/obo/CHEBI_37941	http://purl.obolibrary.org/obo/CHEBI_3219	clopidogrel increases the AUC of bupropion 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/clopidogrel_increases_auc_bupropion.html	DIKB	"09/15/2010 14:16:12
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/693	1.6	support	BUPROPION	CLOPIDOGREL	1.6	medium	http://www.ncbi.nlm.nih.gov/pubmed/15961986	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"
route of administration: oral

study duration: 4 days

population: 12 healthy volunteers (all male); all nonsmokers

tested for known CYP450 polymorphisms? No

ages: 22-27

description:
SUBJECTS: Twelve healthy, nonsmoking male volunteers aged 22 to 27 years (weight range, 67-95 kg; body mass index range, 21-26 kg/m2) participated in this study after having given written informed consent. The subjects were ascertained to be in good health by medical history, a full clinical examination, and standard hematologic and blood chemical laboratory tests before enrollment.
METHODS: This study was an open crossover study with 3 phases. Between phases 1 and 2, there was a 1-week-long washout period, and between phases 2 and 3, there was a washout period of 2 weeks. The first phase was a control period, in which all volunteers received a single oral dose of bupropion (Zyban sustained release, 150 mg; GlaxoSmithKline, Uxbridge, United Kingdom). In the second and third phases the volunteers received a 4-day-long oral antiplatelet agent pretreatment in randomized balanced order with either clopidogrel (Plavix, 75 mg once daily; Sanofi Synthelabo, Guildford, United Kingdom) or ticlopidine
(Ticlid, 250 mg twice daily; Sanofi Synthelabo). On day 4, 1 hour after the last dose of the antiplatelet agent, a single 150-mg dose of bupropion was administered. Venous blood samples (10 mL each) for determination of bupropion and hydroxybupropion concentrations were taken just before and at 1, 2, 3, 4, 5, 6, 8, 12, 24, 48, and 72 hours after administration of bupropion. In all phases the volunteers fasted for 8 hours before
and 4 hours after administration of bupropion. Identical meals were provided on the 3 study days. Volunteers were also required to refrain from strenuous physical exercise, alcohol- or caffeine-containing drinks, smoking, grapefruit juice, and other medications for 2 days before and after study drug administration.
RESULTS: Both of the thienopyridine
derivatives had a significant effect on the AUC of
bupropion: in the clopidogrel phase, the bupropion
AUC increased by 60% (P = .02; 95% CI, 21% to
98%)."	0.15	0.075	12
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/600	ketoconazole_increases_auc_venlafaxine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9943	ketoconazole increases the AUC of venlafaxine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_venlafaxine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/602	fluoxetine_increases_auc_desipramine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5118	http://purl.obolibrary.org/obo/CHEBI_47781	fluoxetine increases the AUC of desipramine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluoxetine_increases_auc_desipramine.html	DIKB	"05/05/2009 15:27:35
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/722	4.8	support	DESIPRAMINE	FLUOXETINE	4.8	high	http://www.ncbi.nlm.nih.gov/pubmed/8195463	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"Route of administration: oral (inferred because IV formulations do not appear to be available for fluoxetine and desipramine)

study duration: see below

population: 9 healthy males; all extensive metabolizers of dextromethorphan (o-demethylation)

ages: mean(std dev): &quot;adults&quot; but no mention of age. It can be inferred that these were healthy male adults and not exclusively elderly or children

Description: 
he pharmacokinetic interactions of sertraline and fluoxetine with the tricyclic antidepressant desipramine were studied in 18 healthy male volunteers phenotyped as extensive metabolizers of dextromethorphan. Concentrations in plasma were determined after 7 days of desipramine (50 mg/day) dosing alone, during the 21 days of desipramine and selective serotonin reuptake inhibitor (SSRI) coadministration (fluoxetine, 20 mg/day; sertraline, 50 mg/day), and for 21 days of continued desipramine administration after SSRI discontinuation. Desipramine Cmax was increased 4.0-fold versus 31% and AUC0-24 was increased 4.8-fold versus 23% for fluoxetine versus sertraline, respectively, relative to baseline after 3 weeks of coadministration. Desipramine trough concentrations approached baseline within 1 week of sertraline discontinuation but remained elevated for the 3-week follow-up period after fluoxetine discontinuation. Concentrations of SSRIs and their metabolites correlated significantly with desipramine concentration changes (for fluoxetine/norfluoxetine, r = 0.94 to 0.96; p &lt; 0.001; for sertraline/desmethylsertraline, r = 0.63; p &lt; 0.01). Thus, sertraline had less pharmacokinetic interaction with desipramine than did fluoxetine at their respective, minimum, usually effective doses."	0.05	0.02	9
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/608	ketoconazole_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9674	ketoconazole increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_triazolam.html	DIKB	"06/05/2007 07:36:33
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/729	22.4	support	TRIAZOLAM	KETOCONAZOLE	22.4	high	http://www.ncbi.nlm.nih.gov/pubmed/7995001	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"Route of administration: oral

study duration: four days pre-treatment with ketoconazole

population: male: 3 female: 6

ages: 20-26

Ketoconazole increased the mean AUC of triazolam from 5.9ng/ml to 132ng/ml and the Cmax from 1.5 to 4.6ng/ml"	0.00025	0.4	9
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/608	ketoconazole_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9674	ketoconazole increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_triazolam.html	DIKB	"06/05/2007 07:46:02
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/730	9.16	support	TRIAZOLAM	KETOCONAZOLE	22.4	high	http://www.ncbi.nlm.nih.gov/pubmed/8632299	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"In a double-blind clinical pharmacokinetic-pharmacodynamic study, administration of triazolam (0.125 mg) preceded by ketoconazole, compared to triazolam preceded by placebo, produced a nearly 9-fold reduction in apparent oral clearance of triazolam (41 vs. 337 ml/min) and a 4-fold prolongation of half-life (13.5 vs. 3.4 hr).

NOTE: AUC increase values take from table 3"	0.000125	0.2	9
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/686	cimetidine_increases_auc_quetiapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_8707	cimetidine increases the AUC of quetiapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_quetiapine.html	DIKB	"09/16/2010 12:29:46
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/826	1.24	support	QUETIAPINE	CIMETIDINE	1.24	medium	http://www.ncbi.nlm.nih.gov/pubmed/11910267	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"
NOTE: The object dose given is the dose starting the 9th day of the study. The AUC_i/AUC is the comparison between study days 19 and 15.

route of administration: oral

study duration: 19 days

population: 7 subjects with selected psychotic disorders (all male)

tested for known CYP450 polymorphisms?
NO

ages: 21-59

description:
SUBJECTS: Thirteen men entered the study (eight were white, four black, and one mixed ethnicity). The mean (range) age, weight, and height of the patients were 37.5 (21–59) years, 86.7 (49–140) kg, and 177.8 (160–193) cm, respectively. Nine men (69.2%) had schizoaffective disorder, three (23.1%) had bipolar disorder, and one (7.7%) had paranoid schizophrenia. Six patients were withdrawn because of lack of efficacy (N = 2), adverse events (N = 2), and refusal to continue (N = 2). All 13 patients were included in the safety analysis, but only the seven patients who completed the entire study were entered into the pharmacokinetic analysis.

METHODS:   Thirteen men (aged 18–60 years) with selected psychotic disorders were entered into this open-label, non-randomized, escalating-dose, pharmacokinetic trial conducted at a single center.  Psychotropic medications were withdrawn on day, 1 and patients underwent a 2-day washout period. On days 3 to 8, patients received quetiapine in escalating doses from 25 to 150 mg three times daily, at approximately 7 a.m., 3 p.m., and 11 p.m. Quetiapine 150 mg three times daily was then administered on days 9 to 18. The final dose was given on the morning of day 19. Cimetidine 400 mg was initiated on the afternoon of day 15 and was administered three times daily with each dose of quetiapine thereafter.

RESULTS: The mean plasma concentration versus time profiles for quetiapine determined on days 11, 15, and 19 were similar with a slight increase in the mean plasma concentration during coadministration with cimetidine. Using day 15 as baseline, geometric mean steady-state AUC_0–8h and C_max increased by 24% and 19%, respectively, after coadministration with cimetidine (day 19). Using day 11 as baseline, however, increases of only 10% and 4% were detected. In addition, differences between the 2 baseline days (11 and 15) in mean steady-state AUC_0–8h and C_max were 13% and 14%, respectively (intrasubject variability).

The geometric mean quetiapine AUC_0–8h,ss was significantly higher with cimetidine than without compared with day 15 (p=0.002) but not on day 11 (p=0.09). However, variability between the days without cimetidine coadministration (i.e., days 11 and 15) was also significant (p=0.04), with a change of 13% (p=0.04)."	0.45	1.2	7
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/689	diltiazem_increases_auc_simvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_101278	http://purl.obolibrary.org/obo/CHEBI_9150	diltiazem increases the AUC of simvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/diltiazem_increases_auc_simvastatin.html	DIKB	"05/29/2007 10:27:50
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/830	4.817	support	SIMVASTATIN	DILTIAZEM	4.817	high	http://www.ncbi.nlm.nih.gov/pubmed/10741630	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"
Route of administration: oral

polymorphic enzyme: NO

study duration: 14 days diltiazem pretreatment

