researchStatement	researchStatementLabel	assertType	objectURI	valueURI	label	homepage	source	dateAnnotated	whoAnnotated	evidence	evidenceVal	evidenceRole	object	precip	numericVal	contVal	evidenceSource	evidenceType	evidenceStatement	objectDose	precipDose	numOfSubjects
population: 5 male, 5 women

ages:19-35

(mean AUC_i)/(mean AUC) = 55.4/11.5

description: 
A fixed-order study was conducted in 10 healthy volunteers with a 2-week washout period between the phases. In one arm of the study, a single 20-mg dose of simvastatin was administered orally; the second arm entailed administration of a single 20-mg dose of simvastatin orally after 2 weeks of treatment with 120 mg diltiazem twice a day. RESULTS: Diltiazem significantly increased the mean peak serum concentration of simvastatin by 3.6-fold (P < .05) and simvastatin acid by 3.7-fold (P < .05). Diltiazem also significantly increased the area under the serum concentration-time curve of simvastatin 5-fold (P < .05) and the elimination half-life 2.3-fold (P < .05)."	0.02	0.12	10
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/703	cimetidine_increases_auc_mirtazapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_6950	cimetidine increases the AUC of mirtazapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_mirtazapine.html	DIKB	"09/16/2010 12:05:16
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/851	1.54	support	MIRTAZAPINE	CIMETIDINE	1.54	medium	http://www.ncbi.nlm.nih.gov/pubmed/11009047	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_RCT	"NOTE: The AUC_i/AUC value given is the AUC_0-24.

route of administration: oral

study duration: 14 days

population: 12 healthy volunteers (all male), not heavy smokers (&lt;10 cigarettes/day).

tested for known CYP450 polymorphisms?
NO

ages: 18-45

description:
SUBJECTS: Twelve healthy male volunteers aged 18-45 years participated in this study. They were extensively screened within 3 weeks of study entry and had to be medically and mentally healthy, as evidenced by medical history, full physical examination, routine clinical laboratory investigations and electrocardiograms (ECGs). Their body-mass index had to be within the range 19 +/- 29 kg/m2, and they were not allowed to be heavy smokers (less than ten cigarettes or equivalent per day). On admission to the unit, they were screened for alcohol or drug use. No concomitant medication was allowed, with the exception of paracetamol for severe (head)aches.

METHODS: Twelve male subjects meeting the inclusion and exclusion criteria were randomly assigned to one of two groups in this two-period crossover study, with a medication-free washout interval of at least 2 weeks. For each study period, they were admitted to the clinical pharmacology institute 1 day before the start of the study. After admission, subjects were re-screened for alcohol and drugs. During one treatment period, subjects were given cimetidine (800 mg b.i.d. orally) for 14 days, with mirtazapine (30 mg nocte orally) added from the 6th to the 12th day of this period. During the alternate treatment period, cimetidine tablets were replaced by placebo tablets. Medication was taken together with water. Standard meals and snacks were served at fixed times of day. The use of alcohol was forbidden for 48 h prior to the start of the study and up to 48 h after the last study day. There were restrictions with regard to the use of coffee, tea and chocolate. The daily dosages of mirtazapine (30 mg nocte) and cimetidine (800 mg b.i.d.) were in agreement with the manufacturers' recommendations and coincided with current therapeutic practice.

RESULTS: The combined administration of mirtazapine and cimetidine resulted in a statistically significant increase in AUC_0-24 of mirtazapine compared with the administration of mirtazapine as a single drug (AUC_0-24: 979 versus 635 ng x h/ml)."	0.03	1.6	12
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/708	fluvoxamine_increases_auc_duloxetine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_36795	fluvoxamine increases the AUC of duloxetine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_duloxetine.html	DIKB	"09/01/2010 15:15:26
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/856	4.6	support	DULOXETINE	FLUVOXAMINE	4.6	high	http://www.ncbi.nlm.nih.gov/pubmed/18307373	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"
NOTE: The AUC_i/AUC value is the AUC_0-inf of the oral dose of duloxetine. The object drug's dose given is the oral dose.

route of administration: oral (both duloxetine and fluvoxamine), and IV (duloxetine)

study duration: 24 days

population: 14 healthy smokers (all male)

tested for known CYP450 polymorphisms? No

ages: 18-65

description: Healthy subjects were selected by the investigators based on their medical history, physical examination, ECGs and routine clinical laboratory test results. Up to 18 male smokers (aged 18–65 years) were to be enrolled in the fluvoxamine study. Sixteen men who were smokers were enrolled, and 14 completed the study. Two subjects were withdrawn by the investigator before receiving the study drug. The mean (+/- SD) age of the subjects was 37 +/- 11 years, the mean height was 174 +/- 6 cm, the mean bodyweight was 76.9 +/- 10.6 kg and the mean body mass index (BMI) was 25.4 +/- 2.9 kg/m2. The majority of subjects were Caucasian (81%) and the rest were African American.

METHODS: This was an open-label, four-period, sequential crossover study. The dosing sequence started with duloxetine administration only (intravenous or oral; dosing periods 1 and 2), followed by duloxetine (intravenous or oral) in the presence of steady-state fluvoxamine (dosing periods 3 and 4). Duloxetine administration was planned on days 1, 5, 14 and 20 and fluvoxamine was administered from days 8 to 24. The sequence of intravenous and oral duloxetine dosing was randomized. The oral dose of duloxetine was a single 60-mg dose and the intravenous dose of duloxetine was a 10-mg infusion over 30 minutes. Fluvoxamine was initiated at a single dose of 50 mg for 1 day followed by 100 mg once daily for at least 16 additional days. Subjects unable to tolerate fluvoxamine 100 mg once daily were discontinued from the study. The washout period between each dose of duloxetine was a minimum of 4 days and a maximum of 14 days.

RESULTS: The oral duloxetine C_max and AUC_inf were increased by 141% (90% CI 93, 200) and 460% (90% CI 359, 584), respectively, whereas the intravenous duloxetine AUC_inf increased by 170% (90% CI 121, 230)."	0.06	0.1	14
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/30	diltiazem_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_101278	http://purl.obolibrary.org/obo/CHEBI_9674	diltiazem increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/diltiazem_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/33	ketoconazole_increases_auc_simvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9150	ketoconazole increases the AUC of simvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_simvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/45	clarithromycin_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3732	http://purl.obolibrary.org/obo/CHEBI_9674	clarithromycin increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/clarithromycin_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/91	fluvoxamine_increases_auc_tolbutamide	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_27999	fluvoxamine increases the AUC of tolbutamide 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_tolbutamide.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/103	clarithromycin_increases_auc_atorvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3732	http://purl.obolibrary.org/obo/CHEBI_2910	clarithromycin increases the AUC of atorvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/clarithromycin_increases_auc_atorvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/110	nefazodone_increases_auc_alprazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7494	http://purl.obolibrary.org/obo/CHEBI_2611	nefazodone increases the AUC of alprazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/nefazodone_increases_auc_alprazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/129	fluconazole_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_46081	http://purl.obolibrary.org/obo/CHEBI_9674	fluconazole increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluconazole_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/138	lansoprazole_increases_auc_lansoprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_6375	http://purl.obolibrary.org/obo/CHEBI_6375	lansoprazole increases the AUC of lansoprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/lansoprazole_increases_auc_lansoprazole.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/147	paroxetine_increases_auc_risperidone	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7936	http://purl.obolibrary.org/obo/CHEBI_8871	paroxetine increases the AUC of risperidone 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/paroxetine_increases_auc_risperidone.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/295	itraconazole_increases_auc_lovastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_6076	http://purl.obolibrary.org/obo/CHEBI_40303	itraconazole increases the AUC of lovastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/itraconazole_increases_auc_lovastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/303	fluoxetine_increases_auc_alprazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5118	http://purl.obolibrary.org/obo/CHEBI_2611	fluoxetine increases the AUC of alprazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluoxetine_increases_auc_alprazolam.html	DIKB	"09/22/2009 19:37:07
"	boycer	https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Evidence/368	1	refute	ALPRAZOLAM	FLUOXETINE	1.318	medium	http://www.ncbi.nlm.nih.gov/pubmed/14709940	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/DIKB_evidence_ontology_v1.3.owl#EV_PK_DDI_NR	"

route of administration: oral

study duration: Fluoxetine was dosed at 40 mg/day for 11 days. On the morning of the 12th day participants received a final dose of antidepressant followed by a 3-mCi dose of radio-labled erythromycin by IV then, 20 minutes later, a 2 mg dose of alprazolam orally. (See NOTE below)

population: 16 healthy males, non-smokers, 

tested for known CYP450 polymorphisms? Yes; &quot;subjects were phenotyped with dextromethorphan prior to entering the study to exclude CYP2D6-poor metabolizers&quot;

ages:18 - 25

description:
Compared to baseline, venlafaxine, sertraline, and fluoxetine caused no apparent inhibition or induction of erythromycin metabolism ( P &gt; 0.05). For nefazodone, a statistically significant inhibition was observed ( P &lt; 0.0005). Nefazodone was also the only antidepressant that caused a significant change in ALPZ disposition, decreasing its area under the concentration ï¿½ versus ï¿½ time curve (AUC; P &lt; 0.01), and increasing its elimination half-life (16.4 vs. 12.3 hours; P &lt; 0.05) compared with values at  aseline. No significant differences were found in the pharmacokinetics of ALPZ with any of the other antidepressants tested. 


NOTE: Although erythromycin is known to inhibit CYP3A4 activity, it is the opinion of DIKB reviewer's, the dose of erythromycin given in this study was too low to have any relevant inhibitory effect on CYP3A4"	0.002	0.04	16
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/314	venlafaxine_increases_auc_risperidone	increase_auc	http://purl.obolibrary.org/obo/CHEBI_9943	http://purl.obolibrary.org/obo/CHEBI_8871	venlafaxine increases the AUC of risperidone 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/venlafaxine_increases_auc_risperidone.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/344	itraconazole_increases_auc_atorvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_6076	http://purl.obolibrary.org/obo/CHEBI_2910	itraconazole increases the AUC of atorvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/itraconazole_increases_auc_atorvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/353	cimetidine_increases_auc_citalopram	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_3723	cimetidine increases the AUC of citalopram 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_citalopram.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/354	nefazodone_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7494	http://purl.obolibrary.org/obo/CHEBI_9674	nefazodone increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/nefazodone_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/409	cimetidine_increases_auc_escitalopram	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_36791	cimetidine increases the AUC of escitalopram 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_escitalopram.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/425	cimetidine_increases_auc_theophylline	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_28177	cimetidine increases the AUC of theophylline 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_theophylline.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/440	duloxetine_increases_auc_theophylline	increase_auc	http://purl.obolibrary.org/obo/CHEBI_36795	http://purl.obolibrary.org/obo/CHEBI_28177	duloxetine increases the AUC of theophylline 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/duloxetine_increases_auc_theophylline.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/443	omeprazole_increases_auc_escitalopram	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7772	http://purl.obolibrary.org/obo/CHEBI_36791	omeprazole increases the AUC of escitalopram 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/omeprazole_increases_auc_escitalopram.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/451	venlafaxine_increases_auc_haloperidol	increase_auc	http://purl.obolibrary.org/obo/CHEBI_9943	http://purl.obolibrary.org/obo/CHEBI_5613	venlafaxine increases the AUC of haloperidol 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/venlafaxine_increases_auc_haloperidol.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/472	ketoconazole_increases_auc_zolpidem	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_10125	ketoconazole increases the AUC of zolpidem 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_zolpidem.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/543	erythromycin_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48923	http://purl.obolibrary.org/obo/CHEBI_9674	erythromycin increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/erythromycin_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/557	fluconazole_increases_auc_fluvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_46081	http://purl.obolibrary.org/obo/CHEBI_5136	fluconazole increases the AUC of fluvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluconazole_increases_auc_fluvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/559	paroxetine_increases_auc_mirtazapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_7936	http://purl.obolibrary.org/obo/CHEBI_6950	paroxetine increases the AUC of mirtazapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/paroxetine_increases_auc_mirtazapine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/568	cimetidine_increases_auc_ziprasidone	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_10119	cimetidine increases the AUC of ziprasidone 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_ziprasidone.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/571	fluvoxamine_increases_auc_lansoprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_6375	fluvoxamine increases the AUC of lansoprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_lansoprazole.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/579	clopidogrel_increases_auc_bupropion	increase_auc	http://purl.obolibrary.org/obo/CHEBI_37941	http://purl.obolibrary.org/obo/CHEBI_3219	clopidogrel increases the AUC of bupropion 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/clopidogrel_increases_auc_bupropion.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/600	ketoconazole_increases_auc_venlafaxine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9943	ketoconazole increases the AUC of venlafaxine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_venlafaxine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/602	fluoxetine_increases_auc_desipramine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5118	http://purl.obolibrary.org/obo/CHEBI_47781	fluoxetine increases the AUC of desipramine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluoxetine_increases_auc_desipramine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/608	ketoconazole_increases_auc_triazolam	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48339	http://purl.obolibrary.org/obo/CHEBI_9674	ketoconazole increases the AUC of triazolam 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/ketoconazole_increases_auc_triazolam.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/686	cimetidine_increases_auc_quetiapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_8707	cimetidine increases the AUC of quetiapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_quetiapine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/689	diltiazem_increases_auc_simvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_101278	http://purl.obolibrary.org/obo/CHEBI_9150	diltiazem increases the AUC of simvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/diltiazem_increases_auc_simvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/703	cimetidine_increases_auc_mirtazapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3699	http://purl.obolibrary.org/obo/CHEBI_6950	cimetidine increases the AUC of mirtazapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/cimetidine_increases_auc_mirtazapine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/708	fluvoxamine_increases_auc_duloxetine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_36795	fluvoxamine increases the AUC of duloxetine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_duloxetine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/736	sertraline_increases_auc_desipramine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_9123	http://purl.obolibrary.org/obo/CHEBI_47781	sertraline increases the AUC of desipramine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/sertraline_increases_auc_desipramine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/740	fluvoxamine_increases_auc_mexiletine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_6916	fluvoxamine increases the AUC of mexiletine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_mexiletine.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/752	fluvoxamine_increases_auc_omeprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_7772	fluvoxamine increases the AUC of omeprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_omeprazole.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/800	erythromycin_increases_auc_atorvastatin	increase_auc	http://purl.obolibrary.org/obo/CHEBI_48923	http://purl.obolibrary.org/obo/CHEBI_2910	erythromycin increases the AUC of atorvastatin 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/erythromycin_increases_auc_atorvastatin.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/821	clarithromycin_increases_auc_lansoprazole	increase_auc	http://purl.obolibrary.org/obo/CHEBI_3732	http://purl.obolibrary.org/obo/CHEBI_6375	clarithromycin increases the AUC of lansoprazole 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/clarithromycin_increases_auc_lansoprazole.html	DIKB															
https://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/Assertions/822	fluvoxamine_increases_auc_clozapine	increase_auc	http://purl.obolibrary.org/obo/CHEBI_5138	http://purl.obolibrary.org/obo/CHEBI_3766	fluvoxamine increases the AUC of clozapine 	http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/fluvoxamine_increases_auc_clozapine.html	DIKB															
