FA-05.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.052873134613
inferred-dikb-mp-fold-1.xml|1|32674|0.970595836639
inferred-dikb-mp-fold-2.xml|2|64682|0.0419709682465
inferred-dikb-mp-fold-3.xml|3|128698|0.0762410163879
inferred-dikb-mp-fold-4.xml|4|256730|0.131410121918
inferred-dikb-mp-fold-5.xml|5|512794|0.360400915146
inferred-dikb-mp-fold-6.xml|6|1024922|0.513641119003
FE-08.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0251290798187
inferred-dikb-mp-fold-1.xml|1|32674|0.209172964096
inferred-dikb-mp-fold-2.xml|2|64682|0.130300998688
inferred-dikb-mp-fold-3.xml|3|128698|0.320076942444
inferred-dikb-mp-fold-4.xml|4|256730|0.565654039383
inferred-dikb-mp-fold-5.xml|5|512794|1.04978203773
inferred-dikb-mp-fold-6.xml|6|1024922|1.73796415329
FA-06.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0177910327911
inferred-dikb-mp-fold-1.xml|1|32674|0.0359690189362
inferred-dikb-mp-fold-2.xml|2|64682|0.0563261508942
inferred-dikb-mp-fold-3.xml|3|128698|0.125797986984
inferred-dikb-mp-fold-4.xml|4|256730|0.45680809021
inferred-dikb-mp-fold-5.xml|5|512794|0.941311120987
inferred-dikb-mp-fold-6.xml|6|1024922|1.12353610992
FA-10.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.00739884376526
inferred-dikb-mp-fold-1.xml|1|32674|0.00869107246399
inferred-dikb-mp-fold-2.xml|2|64682|0.00884699821472
inferred-dikb-mp-fold-3.xml|3|128698|0.00786709785461
inferred-dikb-mp-fold-4.xml|4|256730|0.00827097892761
inferred-dikb-mp-fold-5.xml|5|512794|0.00898814201355
inferred-dikb-mp-fold-6.xml|6|1024922|0.0113070011139
FA-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0284759998322
inferred-dikb-mp-fold-1.xml|1|32674|0.1888859272
inferred-dikb-mp-fold-2.xml|2|64682|0.106348991394
inferred-dikb-mp-fold-3.xml|3|128698|0.231593847275
inferred-dikb-mp-fold-4.xml|4|256730|0.433249950409
inferred-dikb-mp-fold-5.xml|5|512794|0.868776082993
inferred-dikb-mp-fold-6.xml|6|1024922|1.64756011963
STAT-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.270336151123
inferred-dikb-mp-fold-1.xml|1|32674|0.594470977783
inferred-dikb-mp-fold-2.xml|2|64682|0.572776079178
inferred-dikb-mp-fold-3.xml|3|128698|0.982493877411
inferred-dikb-mp-fold-4.xml|4|256730|1.88350701332
inferred-dikb-mp-fold-5.xml|5|512794|3.50371980667
inferred-dikb-mp-fold-6.xml|6|1024922|6.03669214249
FE-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0440909862518
inferred-dikb-mp-fold-1.xml|1|32674|0.0628979206085
inferred-dikb-mp-fold-2.xml|2|64682|0.0436358451843
inferred-dikb-mp-fold-3.xml|3|128698|0.0443599224091
inferred-dikb-mp-fold-4.xml|4|256730|0.0466771125793
inferred-dikb-mp-fold-5.xml|5|512794|0.0455708503723
inferred-dikb-mp-fold-6.xml|6|1024922|0.0526301860809
FE-07.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0974819660187
inferred-dikb-mp-fold-1.xml|1|32674|0.189607858658
inferred-dikb-mp-fold-2.xml|2|64682|0.134020805359
inferred-dikb-mp-fold-3.xml|3|128698|0.212953805923
inferred-dikb-mp-fold-4.xml|4|256730|0.348712921143
inferred-dikb-mp-fold-5.xml|5|512794|0.668277025223
inferred-dikb-mp-fold-6.xml|6|1024922|1.06527400017
FA-08.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.222463130951
inferred-dikb-mp-fold-1.xml|1|32674|0.254745006561
inferred-dikb-mp-fold-2.xml|2|64682|0.236623048782
inferred-dikb-mp-fold-3.xml|3|128698|0.34543800354
inferred-dikb-mp-fold-4.xml|4|256730|0.356158971786
inferred-dikb-mp-fold-5.xml|5|512794|0.544314146042
inferred-dikb-mp-fold-6.xml|6|1024922|0.85865521431
FE-09.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0288660526276
inferred-dikb-mp-fold-1.xml|1|32674|0.157691955566
inferred-dikb-mp-fold-2.xml|2|64682|0.138050079346
inferred-dikb-mp-fold-3.xml|3|128698|0.359607934952
inferred-dikb-mp-fold-4.xml|4|256730|0.644623994827
inferred-dikb-mp-fold-5.xml|5|512794|0.901997089386
inferred-dikb-mp-fold-6.xml|6|1024922|1.60963010788
FE-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0310130119324
inferred-dikb-mp-fold-1.xml|1|32674|0.0331079959869
inferred-dikb-mp-fold-2.xml|2|64682|0.0312931537628
inferred-dikb-mp-fold-3.xml|3|128698|0.0307848453522
inferred-dikb-mp-fold-4.xml|4|256730|0.0312838554382
inferred-dikb-mp-fold-5.xml|5|512794|0.0329430103302
inferred-dikb-mp-fold-6.xml|6|1024922|0.0381450653076
STAT-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.00465703010559
inferred-dikb-mp-fold-1.xml|1|32674|0.00433206558228
inferred-dikb-mp-fold-2.xml|2|64682|0.00447797775269
inferred-dikb-mp-fold-3.xml|3|128698|0.00512290000916
inferred-dikb-mp-fold-4.xml|4|256730|0.00580191612244
inferred-dikb-mp-fold-5.xml|5|512794|0.0082471370697
inferred-dikb-mp-fold-6.xml|6|1024922|0.0115950107574
FA-11.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0092670917511
inferred-dikb-mp-fold-1.xml|1|32674|0.0126450061798
inferred-dikb-mp-fold-2.xml|2|64682|0.0179259777069
inferred-dikb-mp-fold-3.xml|3|128698|0.0322830677032
inferred-dikb-mp-fold-4.xml|4|256730|0.0512619018555
inferred-dikb-mp-fold-5.xml|5|512794|0.154357910156
inferred-dikb-mp-fold-6.xml|6|1024922|0.266660928726
FA-09.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.00649905204773
inferred-dikb-mp-fold-1.xml|1|32674|0.00662708282471
inferred-dikb-mp-fold-2.xml|2|64682|0.00767803192139
inferred-dikb-mp-fold-3.xml|3|128698|0.00850200653076
inferred-dikb-mp-fold-4.xml|4|256730|0.0101330280304
inferred-dikb-mp-fold-5.xml|5|512794|0.0172710418701
inferred-dikb-mp-fold-6.xml|6|1024922|0.0285260677338
STAT-06.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0377759933472
inferred-dikb-mp-fold-1.xml|1|32674|0.0654571056366
inferred-dikb-mp-fold-2.xml|2|64682|0.069041967392
inferred-dikb-mp-fold-3.xml|3|128698|0.120625972748
inferred-dikb-mp-fold-4.xml|4|256730|0.217408895493
inferred-dikb-mp-fold-5.xml|5|512794|0.425221920013
inferred-dikb-mp-fold-6.xml|6|1024922|0.745624065399
STAT-05.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.282582998276
inferred-dikb-mp-fold-1.xml|1|32674|0.396758079529
inferred-dikb-mp-fold-2.xml|2|64682|0.641158103943
inferred-dikb-mp-fold-3.xml|3|128698|1.09655785561
inferred-dikb-mp-fold-4.xml|4|256730|2.05361390114
inferred-dikb-mp-fold-5.xml|5|512794|3.98891806602
inferred-dikb-mp-fold-6.xml|6|1024922|7.04095101357
FA-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0430369377136
inferred-dikb-mp-fold-1.xml|1|32674|0.11061000824
inferred-dikb-mp-fold-2.xml|2|64682|0.0982818603516
inferred-dikb-mp-fold-3.xml|3|128698|0.180145978928
inferred-dikb-mp-fold-4.xml|4|256730|0.312316894531
inferred-dikb-mp-fold-5.xml|5|512794|0.625152826309
inferred-dikb-mp-fold-6.xml|6|1024922|1.143460989
STAT-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.128247976303
inferred-dikb-mp-fold-1.xml|1|32674|0.222043991089
inferred-dikb-mp-fold-2.xml|2|64682|0.343122959137
inferred-dikb-mp-fold-3.xml|3|128698|0.599575042725
inferred-dikb-mp-fold-4.xml|4|256730|1.09941411018
inferred-dikb-mp-fold-5.xml|5|512794|2.15843701363
inferred-dikb-mp-fold-6.xml|6|1024922|3.83140301704
FA-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.059604883194
inferred-dikb-mp-fold-1.xml|1|32674|0.167958974838
inferred-dikb-mp-fold-2.xml|2|64682|0.195977926254
inferred-dikb-mp-fold-3.xml|3|128698|0.511317014694
inferred-dikb-mp-fold-4.xml|4|256730|1.00155997276
inferred-dikb-mp-fold-5.xml|5|512794|1.98504400253
inferred-dikb-mp-fold-6.xml|6|1024922|4.09134101868
EP-05.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0154440402985
inferred-dikb-mp-fold-1.xml|1|32674|0.0145289897919
inferred-dikb-mp-fold-2.xml|2|64682|0.0157468318939
inferred-dikb-mp-fold-3.xml|3|128698|0.0186011791229
inferred-dikb-mp-fold-4.xml|4|256730|0.0258100032806
inferred-dikb-mp-fold-5.xml|5|512794|0.128263950348
inferred-dikb-mp-fold-6.xml|6|1024922|0.232748985291
FA-07.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.00736713409424
inferred-dikb-mp-fold-1.xml|1|32674|0.0229399204254
inferred-dikb-mp-fold-2.xml|2|64682|0.0183169841766
inferred-dikb-mp-fold-3.xml|3|128698|0.0273509025574
inferred-dikb-mp-fold-4.xml|4|256730|0.042051076889
inferred-dikb-mp-fold-5.xml|5|512794|0.075649023056
inferred-dikb-mp-fold-6.xml|6|1024922|0.157949924469
AE-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0172479152679
inferred-dikb-mp-fold-1.xml|1|32674|0.057226896286
inferred-dikb-mp-fold-2.xml|2|64682|0.0194458961487
inferred-dikb-mp-fold-3.xml|3|128698|0.0207228660583
inferred-dikb-mp-fold-4.xml|4|256730|0.0256860256195
inferred-dikb-mp-fold-5.xml|5|512794|0.0669980049133
inferred-dikb-mp-fold-6.xml|6|1024922|0.0624158382416
EP-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0147259235382
inferred-dikb-mp-fold-1.xml|1|32674|0.014858007431
inferred-dikb-mp-fold-2.xml|2|64682|0.0156841278076
inferred-dikb-mp-fold-3.xml|3|128698|0.0177309513092
inferred-dikb-mp-fold-4.xml|4|256730|0.0225880146027
inferred-dikb-mp-fold-5.xml|5|512794|0.0342388153076
inferred-dikb-mp-fold-6.xml|6|1024922|0.0556559562683
STAT-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.115092039108
inferred-dikb-mp-fold-1.xml|1|32674|0.258728027344
inferred-dikb-mp-fold-2.xml|2|64682|0.278323888779
inferred-dikb-mp-fold-3.xml|3|128698|0.460606098175
inferred-dikb-mp-fold-4.xml|4|256730|0.827832937241
inferred-dikb-mp-fold-5.xml|5|512794|1.59724402428
inferred-dikb-mp-fold-6.xml|6|1024922|2.7490170002
FE-06.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.167824029922
inferred-dikb-mp-fold-1.xml|1|32674|0.303311109543
inferred-dikb-mp-fold-2.xml|2|64682|0.223093032837
inferred-dikb-mp-fold-3.xml|3|128698|0.422105073929
inferred-dikb-mp-fold-4.xml|4|256730|0.735767126083
inferred-dikb-mp-fold-5.xml|5|512794|1.49974799156
inferred-dikb-mp-fold-6.xml|6|1024922|2.77194309235
FE-10.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0224099159241
inferred-dikb-mp-fold-1.xml|1|32674|0.0300920009613
inferred-dikb-mp-fold-2.xml|2|64682|0.0402739048004
inferred-dikb-mp-fold-3.xml|3|128698|0.060387134552
inferred-dikb-mp-fold-4.xml|4|256730|0.103948116302
inferred-dikb-mp-fold-5.xml|5|512794|0.770975112915
inferred-dikb-mp-fold-6.xml|6|1024922|1.32186317444
PK-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0157208442688
inferred-dikb-mp-fold-1.xml|1|32674|0.0947170257568
inferred-dikb-mp-fold-2.xml|2|64682|0.0283949375153
inferred-dikb-mp-fold-3.xml|3|128698|0.0478539466858
inferred-dikb-mp-fold-4.xml|4|256730|0.083643913269
inferred-dikb-mp-fold-5.xml|5|512794|0.170021057129
inferred-dikb-mp-fold-6.xml|6|1024922|0.336836099625
PK-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.00732898712158
inferred-dikb-mp-fold-1.xml|1|32674|0.00793600082397
inferred-dikb-mp-fold-2.xml|2|64682|0.0189878940582
inferred-dikb-mp-fold-3.xml|3|128698|0.00714492797852
inferred-dikb-mp-fold-4.xml|4|256730|0.00786209106445
inferred-dikb-mp-fold-5.xml|5|512794|0.00662994384766
inferred-dikb-mp-fold-6.xml|6|1024922|0.00654792785645
FE-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0209178924561
inferred-dikb-mp-fold-1.xml|1|32674|0.0218441486359
inferred-dikb-mp-fold-2.xml|2|64682|0.022794008255
inferred-dikb-mp-fold-3.xml|3|128698|0.0230910778046
inferred-dikb-mp-fold-4.xml|4|256730|0.0237691402435
inferred-dikb-mp-fold-5.xml|5|512794|0.0245921611786
inferred-dikb-mp-fold-6.xml|6|1024922|0.0266830921173
FA-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0761120319366
inferred-dikb-mp-fold-1.xml|1|32674|0.118061065674
inferred-dikb-mp-fold-2.xml|2|64682|0.195102930069
inferred-dikb-mp-fold-3.xml|3|128698|0.408626079559
inferred-dikb-mp-fold-4.xml|4|256730|0.787958145142
inferred-dikb-mp-fold-5.xml|5|512794|1.63524699211
inferred-dikb-mp-fold-6.xml|6|1024922|2.97320890427
FE-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|16670|0.0200378894806
inferred-dikb-mp-fold-1.xml|1|32674|0.0214478969574
inferred-dikb-mp-fold-2.xml|2|64682|0.0211660861969
inferred-dikb-mp-fold-3.xml|3|128698|0.0198400020599
inferred-dikb-mp-fold-4.xml|4|256730|0.0227630138397
inferred-dikb-mp-fold-5.xml|5|512794|0.0229361057281
inferred-dikb-mp-fold-6.xml|6|1024922|0.0235409736633
